"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
1.613000000000035E-4,0.001461615439338973,0.0011165411183620662,0.0011280044096661035,0.0010793888138305766,0.0010784750766567224,0.0011155804421523635
1.6330000000000354E-4,0.0014351762612767683,0.0011182652823722627,0.0011299363078059006,0.001081223803409199,0.0010805719593049462,0.0011173952541841373
1.6535000000000359E-4,0.0014306422739901888,0.0011198925879985352,0.0011316074941315477,0.0010828722009133226,0.0010821358196273167,0.0011189994830756624
1.6735000000000363E-4,0.0014347591312998836,0.0011212741011712788,0.0011328631252464434,0.00108423068821588,0.0010831634497438076,0.0011202876700229035
1.6935000000000368E-4,0.001448425421098994,0.0011225058885920894,0.001133848503172627,0.0010854439010021684,0.0010839871076243894,0.001121412977064998
1.7140000000000373E-4,0.001472585275258835,0.001123713838996278,0.0011348274208675703,0.0010866707503966492,0.0010849536135354013,0.0011225417596263207
1.7340000000000378E-4,0.0015077928448677656,0.0011249555567394492,0.0011359226389385207,0.0010879666151000303,0.001086284873496318,0.0011237855946455806
1.7540000000000383E-4,0.001551277833355227,0.0011263129899812525,0.001137310742232726,0.001089428980510881,0.0010880624463382115,0.0011252244794156515
1.7740000000000388E-4,0.001593116718916518,0.0011277803962176569,0.0011389182340678856,0.0010910244003179332,0.001090084628882541,0.0011268021512261146
1.7945000000000393E-4,0.0016333622817319943,0.001129326688394394,0.0011406499499397723,0.001092696733244357,0.0010921006005826161,0.0011284582742270531
1.8145000000000398E-4,0.0016771701382092407,0.001130767654280817,0.001142208552114544,0.0010942193469345538,0.0010937016749832007,0.001129963254051896
1.8345000000000403E-4,0.0017160715225535191,0.0011320977138105587,0.0011434878726338522,0.001095548351281716,0.0010948565191689966,0.001131259584796586
1.8550000000000408E-4,0.0017554204581124626,0.0011332911904920378,0.0011444870654613358,0.0010967322373189989,0.001095683861885382,0.0011323837755658787
1.8750000000000412E-4,0.001797668331043555,0.0011343589126980064,0.0011453355411298368,0.0010978144396993174,0.0010964192167258982,0.001133380601283297
1.8950000000000417E-4,0.0018415073080287902,0.0011353985239195997,0.0011462025857705228,0.0010988988055329583,0.0010973666749221516,0.0011343932822511765
1.9155000000000422E-4,0.0018796823792386738,0.0011365355646437575,0.001147266021746933,0.0011001189314882097,0.0010987246282269222,0.0011355793955214796
1.9355000000000427E-4,0.0019060048056011656,0.001137742732486006,0.0011485487320102082,0.0011014335562326081,0.0011003857512398845,0.0011368617149989863
1.9555000000000432E-4,0.0019262435516062767,0.0011394176636820399,0.0011499594408799518,0.0011028230084358154,0.0011021394953720895,0.0011382162488851584
1.9760000000000437E-4,0.0019438482633411878,0.002104477370627578,0.0011514168561001562,0.0011042261706093058,0.0011037826334496857,0.0011395862530524262
1.9960000000000442E-4,0.0019590526184908104,0.002055945170841412,0.0011526639756309458,0.001105480921852986,0.0011050217654882209,0.0011407984742121619
2.0160000000000447E-4,0.0019671646153240473,0.0020127516972349184,0.0011536654568123825,0.0011065888369105683,0.0011058983311386377,0.0011418502260889338
2.0365000000000452E-4,0.0019690800191806083,0.0020147584926303043,0.0011544797104481852,0.001107602463166506,0.001106607610309273,0.0011428019376899328
2.0565000000000457E-4,0.001962253017163911,0.001979342051398895,0.0011552198426792917,0.0011085388403083909,0.0011073230700319443,0.0011436668325454653
2.0765000000000461E-4,0.0019527386727857972,0.0019567789480262783,0.0011560195855224175,0.0011095223067078774,0.0011082843779132918,0.0011445833986334004
2.0970000000000466E-4,0.0019437415475388002,0.001962074722538508,0.0011570195717626316,0.001110638171607274,0.0011095995524763765,0.0011456468375598172
2.117000000000047E-4,0.0019410075497029444,0.0019391335156364368,0.0011581788297626901,0.0011117997439509429,0.0011110989682901258,0.0011467713512117957
2.1370000000000476E-4,0.0019463263151968033,0.0019177399101336834,0.001159403228321394,0.001112989758562551,0.0011125934834261585,0.0011479308080522932
2.157000000000048E-4,0.0019620185278398316,0.0019217983299719926,0.0011605812821503117,0.0011141339870819169,0.0011138793670955863,0.001149048651224689
2.1775000000000486E-4,0.001987611983302028,0.0019244279469708705,0.0011616092840091598,0.0011152054812192875,0.0011148751687906275,0.0011500760792146488
2.197500000000049E-4,0.002029583961154932,0.0019025824536587322,0.0011623991655079055,0.001116138768113664,0.0011155830432976219,0.0011509645654629284
2.2175000000000496E-4,0.002078935873169584,0.001893217814569548,0.0011630769432300022,0.0011169912496294834,0.0011161894102693169,0.00115176878863874
2.23800000000005E-4,0.0021436061775773102,0.0019002996312579355,0.00116374885211148,0.001117846292070509,0.0011169159847806995,0.00115256143286951
2.2580000000000505E-4,0.002246443694344852,0.0019036711507918118,0.0011644902328941831,0.0011187392222255222,0.0011178635300240066,0.001153395156773821
2.278000000000051E-4,0.0023795102314532854,0.001889788638181355,0.001165388592114159,0.0011197097176414695,0.0011190653112721155,0.0011543232224753362
2.2985000000000515E-4,0.0025377251712853568,0.0018818978998377573,0.0011664312493629473,0.0011207552966510759,0.001120414387533267,0.0011553328489248137
2.318500000000052E-4,0.0026942964090249564,0.0018858417605273042,0.0011674809079961718,0.0011217828733572437,0.00112166227441744,0.0011563265011051687
2.3385000000000525E-4,0.0028415983307215186,0.0018941761995410564,0.0011683597022603396,0.0011227636801182258,0.001122684442543452,0.0011572650609623588
2.359000000000053E-4,0.0029500901718992065,0.0018946682246627749,0.0017679027097499893,0.0011236783556208367,0.001123460249736094,0.0011581331963914391
2.3790000000000535E-4,0.00300460134991056,0.0018920477825967743,0.0020163209526105432,0.0011244955546127866,0.0011240525038921211,0.0011588934654155145
2.399000000000054E-4,0.0030132335353515783,0.0018950980114623593,0.001977796681201644,0.0011252669427030992,0.0011246143327698227,0.0011595964337988908
2.4195000000000545E-4,0.0030078034538518214,0.0019029840446555916,0.001938840711304153,0.0011260569535269569,0.001125320182741032,0.001160303699320422
2.439500000000055E-4,0.0030206703628409804,0.0019082107837910943,0.0019184331522850014,0.0011268737476178574,0.0011262301706182736,0.0011610528053178958
2.4595000000000454E-4,0.0030852953993730395,0.001908659966613053,0.00189183208646983,0.0011277440303953945,0.0011273217729549142,0.0011618713545561786
2.480000000000035E-4,0.0032333160271875465,0.001910529759571453,0.0018582830744108035,0.0011286724793342846,0.0011284830480304629,0.0011627423072977843
2.5000000000000244E-4,0.0035068577991873968,0.0019184967499902342,0.0018494848570791776,0.001129569950341189,0.0011295044459323634,0.0011635790687953976
2.520000000000014E-4,0.003924683002872617,0.0019295581491482223,0.0018498158872321427,0.0011304145340960217,0.0011303168906446229,0.0011643553343972464
2.5405000000000035E-4,0.004429267008265869,0.0019365738783979278,0.0018332228732310736,0.0011312027391538625,0.0011309485981405613,0.0011650780153914257
2.560499999999993E-4,0.00487921374099762,0.0019392461394083201,0.0018207161514386353,0.0011319190366973935,0.0011314527543540875,0.0011657214205882662
2.580499999999983E-4,0.005333414387349258,0.0019418250464423425,0.0018255501261835556,0.0011326030464620575,0.0011319830402372452,0.0011663273434345594
2.6004999999999724E-4,0.005841946913294885,0.0019463966490403776,0.0018300526247221173,0.0011332909471417421,0.0011326483844819526,0.0011669382046815657
2.620999999999962E-4,0.006424950092747563,0.00195411492176152,0.0018225068470405941,0.0011340360081737314,0.0011335158223844898,0.0011676209623591605
2.6409999999999514E-4,0.006907978869252173,0.0019628886402352037,0.0018182567306219226,0.001134800657620348,0.0011344853245898912,0.0011683410536041732
2.660999999999941E-4,0.007257922742926255,0.001969824244039079,0.0018242322281286792,0.0011355853520532352,0.0011354475611223972,0.001169077271963668
2.6814999999999305E-4,0.007573618074261574,0.001973327664476404,0.0018325533412824556,0.001136374807719026,0.0011362998516441746,0.001169810177113707
2.70149999999992E-4,0.00781951072485124,0.001974844327163237,0.0018345704133083682,0.0011370939100940251,0.0011369566730583698,0.0011704681047955301
2.72149999999991E-4,0.00799693671746975,0.0019795386088415287,0.0018391874859103486,0.0011377607484838116,0.001137474424619408,0.0011710700164537736
2.741999999999899E-4,0.00816805771476988,0.001971463632788382,0.0018505756854842834,0.0011384041943281204,0.0011379356480253897,0.0011716439223975977
2.761999999999889E-4,0.008447574424219714,0.0019408332574634493,0.001863143939738857,0.00113901594389716,0.001138449315309219,0.0011721857707598202
2.7819999999998784E-4,0.009055329393067973,0.001900444759401523,0.001870123971280023,0.0011396450704498984,0.0011390987115561227,0.001172741164927701
2.802499999999868E-4,0.010161141689653189,0.001859139515580946,0.001876716833898044,0.001140281850693881,0.0011399063921839442,0.0011733439690884359
2.8224999999998575E-4,0.011608089156588262,0.0018187111979401321,0.0018873274927543994,0.001627575582781791,0.0011407718965104423,0.0011739690368017634
2.842499999999847E-4,0.012975559276181194,0.0017975296467956803,0.001899431262855273,0.001956572918114014,0.0011415952324761954,0.001174603331992725
2.8629999999998365E-4,0.013536772650685158,0.0017988913252151362,0.0019073920498083577,0.0018985936077012416,0.0011423077459270345,0.001175226315590652
2.882999999999826E-4,0.013654924149673446,0.0018119140246600333,0.0019125227262178832,0.001872239480951427,0.0011428734736706884,0.001175785410516566
2.902999999999816E-4,0.013664878614403249,0.0018303985938621559,0.0019195226350445114,0.0018689534060694131,0.001143333155163025,0.0011763040998476406
2.923499999999805E-4,0.013452435466492888,0.0018481509258290068,0.0019308896069340712,0.0018674862153252151,0.0011437737022624757,0.0011768079078808172
2.943499999999795E-4,0.0130962058475392,0.0018632484786387893,0.0019432851371296387,0.0018631341451697152,0.0011442801339725886,0.001177284810206299
2.9634999999997844E-4,0.012810473582792114,0.0018785738074211414,0.0019521622036024087,0.0018678602674195516,0.001144904382581873,0.001177776423424625
2.983999999999774E-4,0.01275315437785446,0.0018960356967398847,0.0019585141314727647,0.0018736733213652484,0.0011456515440371338,0.0011783076308812031
3.0039999999997635E-4,0.01299870784705847,0.0019149102236181838,0.0019655140454074875,0.0018726518979263651,0.00114641537612774,0.0011788454012544032
3.023999999999753E-4,0.013559186259989637,0.001935919963785294,0.0019735756605700453,0.0018760396313923385,0.0011471199777450234,0.0011793823936712803
3.043999999999743E-4,0.014419611522908434,0.001959154353630682,0.0019813221673617254,0.0018887315060288669,0.0011477027092262604,0.001179890515061125
3.064499999999732E-4,0.015495104731296226,0.0019849446993929275,0.001989179221574652,0.00189965442319524,0.001148204276146979,0.001180376569960951
3.084499999999722E-4,0.016368699735334585,0.0020109868938537486,0.0019983461172525165,0.0019028969173963083,0.001148608136010195,0.001180819764445929
3.1044999999997114E-4,0.017044212950444674,0.0020375948325006975,0.002008110967584215,0.0019105936162618314,0.0011490153886203282,0.001181243868405968
3.124999999999701E-4,0.0177208537666866,0.0020658258303636453,0.002020782140699821,0.0019241111280875645,0.001149503202756792,0.0011816740003115327
3.1449999999996905E-4,0.0180409403241804,0.0020940219242759884,0.0020331595420740845,0.0019306417454536648,0.0011500775224629436,0.0011821070342530485
3.16499999999968E-4,0.018030611311464426,0.002123108748150255,0.0020430427420537766,0.0019307485057339247,0.0011507315246983864,0.0011825627583955923
3.1854999999996695E-4,0.017934556890585627,0.002158005726018481,0.002052450361940875,0.0019355808878182045,0.001151411791562226,0.0011830436312139144
3.205499999999659E-4,0.01790657575938496,0.0021930883528614767,0.002061681053614803,0.0019445910436713322,0.0011519965587029972,0.0011835054918421155
3.225499999999649E-4,0.01792053337154451,0.0022269377230387305,0.0020711713184339837,0.0019485290256340214,0.0011525001404684646,0.001183942984445343
3.245999999999638E-4,0.01793208162371421,0.00226049208912483,0.0020809022890937606,0.001947077057957172,0.001152921114064834,0.0011843666312843972
3.265999999999628E-4,0.017803774882130845,0.0022912606495966215,0.0020863548709226156,0.001949129055824526,0.0011532811517437386,0.0011847531912527458
3.2859999999996175E-4,0.017614424779051785,0.002320759179665251,0.0020869194314604668,0.0019575706870674932,0.0011536664049218888,0.0011851251271996772
3.306499999999607E-4,0.017790259691745403,0.002348543414360683,0.002064338724451133,0.001966766167012569,0.0011541312606437055,0.0011855052171728432
3.3264999999995965E-4,0.018143710950381406,0.002371151416070328,0.002028387114215173,0.0019710134146850716,0.001154662556401155,0.0011858877697390325
3.346499999999586E-4,0.018608636103465605,0.002391967135498348,0.0019854494098368227,0.0019728754335688794,0.001155245918080214,0.0011862828651469897
3.3669999999995755E-4,0.01917720971053056,0.0024103918252707827,0.001953071910869407,0.0019761979764210515,0.001155835108380505,0.0011866920391038682
3.386999999999565E-4,0.019754782980044162,0.0024273952336170616,0.001927665373307419,0.001980778546383077,0.0011563418799412097,0.0011870820382822004
3.406999999999555E-4,0.020306783617916112,0.002443224602504242,0.001900717096363734,0.0019832921207489657,0.0011567760444377937,0.0011874516374197554
3.427499999999544E-4,0.02082843393201604,0.0024609344018844907,0.0018760779568355933,0.00198599070024389,0.0011571478009604625,0.0011878052354202557
3.447499999999534E-4,0.02127528782507746,0.00248077931622147,0.001864140257706712,0.001992768796996895,0.0011574846563604392,0.0011881287925118447
3.4674999999995235E-4,0.02162041943092459,0.0025010422250606305,0.0018629704265506896,0.0020041854262311297,0.0011578536236735303,0.0011884393732950875
3.487499999999513E-4,0.02172781189163118,0.0025334791658560033,0.0018708391801135417,0.0020146883610431005,0.0011582815998044445,0.0011887472455761815
3.5079999999995025E-4,0.0217001286424912,0.002588359864123967,0.00188539749197353,0.002024090604517918,0.0011587792999719236,0.0011890702791648741
3.527999999999492E-4,0.021679109921310915,0.0026583340562619457,0.0019025652417177803,0.0020339718971379116,0.0011592879369506069,0.0011893951934079695
3.547999999999482E-4,0.021684249923992756,0.002720426016805128,0.0019215008317408431,0.002044520762941753,0.0011597689151674952,0.0011897214020846118
3.568499999999471E-4,0.021729972391767074,0.002770356176981446,0.001941704601336808,0.0020550754295762487,0.001160209107363897,0.0011900449038752875
3.588499999999461E-4,0.02186361139502622,0.002825146242613562,0.001961503786442393,0.0020632812690478826,0.0011605371477581888,0.0011903404493177738
3.6084999999994505E-4,0.022092851112813675,0.002893063003333407,0.0019822726328327356,0.0020711492566853947,0.0011607946488346543,0.0011906165150803404
3.62899999999944E-4,0.022355711629010316,0.0029848291928382684,0.0020065428240280876,0.002080991260457236,0.0011610056341967644,0.0011908846125303094
3.6489999999994295E-4,0.022613773978420987,0.003101399601140037,0.0020315040770988823,0.0020920329864429718,0.0011611984469061406,0.0011911396086322994
3.668999999999419E-4,0.0228806179561949,0.003269789807145092,0.0020573255817089137,0.0021015482090716645,0.0011613739486612334,0.0011913991368923133
3.6894999999994085E-4,0.023158323863040873,0.003505603064220893,0.0020845096867412143,0.002109094047820628,0.001161546161787637,0.0011916779211075402
3.709499999999398E-4,0.02341866329033805,0.00379575752728671,0.002111494003350722,0.002115671979633745,0.0011613485155843786,0.0011919615911945315
3.729499999999388E-4,0.02363778471852979,0.0041388517250483614,0.0021383353004196365,0.0021226397643072923,0.0016880559986935668,0.0011922488065763462
3.749999999999377E-4,0.023782583482065692,0.0045171320634205345,0.0021669100681348708,0.0021302274541037452,0.001965942312863534,0.0011925360259720562
3.769999999999367E-4,0.023903114533896114,0.004875075527749094,0.0021956411549994264,0.002135900980185619,0.001930454683814506,0.0011928004178406986
3.7899999999993565E-4,0.02404446213298839,0.005217650444803282,0.0022228420798185693,0.0021424135175053807,0.0019056102356799572,0.001193050004158693
3.810499999999346E-4,0.02419350460236645,0.005560532431995841,0.0022490603402164568,0.0021483499767874104,0.0018975788649490005,0.001193295164645312
3.8304999999993355E-4,0.024315787965985096,0.00590095104991519,0.00227430933388873,0.0021544498587069325,0.0018971061095462696,0.00119353064285398
3.850499999999325E-4,0.024446517367525643,0.006291654967426202,0.0022985515015098647,0.002162132209595153,0.0018977793397965776,0.0011937705176575633
3.8709999999993146E-4,0.0246589923512867,0.006714340180463491,0.0023202237861127653,0.002169935635666618,0.0018986945925082523,0.0011940224501914955
3.890999999999304E-4,0.024945225490909807,0.007118312440372118,0.002339654690691613,0.002173581068566349,0.0019010413445916129,0.0011942727014565145
3.910999999999294E-4,0.025254425742020328,0.007453442980325384,0.0023589257780040227,0.002167036297486564,0.0019004968318963342,0.0011945223078808742
3.9309999999992835E-4,0.02559770214190185,0.007726043788730426,0.002377482899596197,0.002138297266667632,0.0018988478657596408,0.0011947601287370894
3.951499999999273E-4,0.025996374514173075,0.007971772086827467,0.0023966214825027576,0.002110943497631768,0.0019009785100284808,0.0011949872969979375
3.9714999999992625E-4,0.0263630410316138,0.008194570010198314,0.002419975387705979,0.002083096885484551,0.0019041622025261302,0.001195196025341104
3.991499999999252E-4,0.026680790610555505,0.008391504636807223,0.002448973358418649,0.0020492181560685632,0.00190383070077275,0.0011953973106450467
4.0119999999992415E-4,0.02700494914404808,0.008620228075199207,0.002483930526719536,0.0020170008860072217,0.0019054411240553033,0.0011956027248359162
4.031999999999231E-4,0.02731969953703425,0.008826963733994414,0.002523162310616391,0.0019984278340209006,0.0019115394899196143,0.0011958053551431214
4.051999999999221E-4,0.027617572533600438,0.009007797793298114,0.002569244787045318,0.0019986341060159235,0.0019151640735575034,0.0011960103243971994
4.07249999999921E-4,0.027935216731470303,0.009164551578912364,0.002618753863335187,0.002008902795551842,0.001916165845462865,0.001196222153884799
4.0924999999992E-4,0.028259519792761846,0.009291406605499252,0.00266436184079719,0.0020211702549502715,0.0019219241534196984,0.0011964260528281598
4.1124999999991895E-4,0.028570618522216207,0.009412804229233677,0.0027004197453083267,0.002034612099592969,0.00193229655817951,0.0011966213612074601
4.132999999999179E-4,0.028956607062126584,0.009544977626987689,0.0027292679351274486,0.002049243829338552,0.0019413538211301288,0.001196809719837512
4.1529999999991685E-4,0.029464670728445476,0.009672662880719907,0.0027667073339081014,0.0020662783629129874,0.0019495168732586105,0.0011969835919667477
4.172999999999158E-4,0.03008296231527915,0.009825437536778277,0.0028206955238826103,0.002086491531591869,0.001961330612341456,0.001197151040697109
4.1934999999991476E-4,0.03077549984409854,0.010012050759991996,0.002892506273863637,0.0021093709118007527,0.0019738745014433678,0.0011973216731115438
4.213499999999137E-4,0.031491840226892096,0.010195735139819452,0.0029904736474775945,0.002132155070633155,0.001982250710059513,0.0011974898536920593
4.233499999999127E-4,0.03223556292731182,0.010367798039402354,0.0031070449286499757,0.002155354906739956,0.001989435274640167,0.001197659620172585
4.253999999999116E-4,0.033034744980757084,0.010515720442419049,0.0032298446339289284,0.0021795252362788045,0.001999717397097573,0.0011978336251130678
4.273999999999106E-4,0.03392983624357756,0.010657084822953748,0.0033449625611513475,0.002201953723150875,0.0020093831757350853,0.0011980004908246588
4.2939999999990955E-4,0.035020576589053505,0.010798692080985798,0.00345699086729257,0.002223368100647695,0.002016325129833875,0.00119815955109386
4.313999999999085E-4,0.0363530918000825,0.010914308361992366,0.00358360257785157,0.002245001371695213,0.0020232366755448946,0.0011983090079510073
4.3344999999990746E-4,0.0380552573169832,0.011022077923649037,0.003750538120086392,0.002267018705776437,0.0020326190971607628,0.0011984553351596884
4.354499999999064E-4,0.04028834474555433,0.011113817612519521,0.003966875761507844,0.0022879371446108774,0.0020406667324494214,0.0011985956173234513
4.374499999999054E-4,0.04284176813819455,0.011182763078368692,0.004250450975291669,0.0023085207606709165,0.0020461141970582125,0.0011987379665518454
4.394999999999043E-4,0.0453966260543794,0.011279162056120473,0.004545050183444022,0.0023301209707468225,0.0020517685297905064,0.0011988860559555567
4.414999999999033E-4,0.04780431082203189,0.011401816828488355,0.004814782960978144,0.0023519456440895623,0.002058600696812123,0.0011990330642468266
4.4349999999990225E-4,0.05005862938573214,0.0115682067723383,0.0050743237017435395,0.002373733790502558,0.00206496817280075,0.001199180808536607
4.455499999999012E-4,0.05204219727237193,0.01175955875518732,0.005336354114654156,0.002396051677064687,0.0020697915920910182,0.001199327626685613
4.4754999999990015E-4,0.05348866391299332,0.011993137071630983,0.005613493031518357,0.0024182023898267424,0.0020745071723828044,0.001199463544134391
4.495499999998991E-4,0.05447599143233637,0.0122641602213234,0.005947228082363037,0.0024416023941177646,0.0020802641260309553,0.0011995910617398425
4.5159999999989806E-4,0.05513432432416784,0.012529025569930775,0.006344572429766516,0.0024677313791175394,0.0020871202667933604,0.0011997148797461585
4.53599999999897E-4,0.055577989092060076,0.012786940916961798,0.006815228197462475,0.0024963017332543377,0.0020935939967454947,0.0011998318530620756
4.55599999999896E-4,0.055992174204884164,0.013057146247557126,0.007389322915299298,0.0025276887751228753,0.002099799434764359,0.0011999486907698638
4.576499999998949E-4,0.05655426331451313,0.013342712884728714,0.008010798131812937,0.0025618335709629314,0.002106754903411852,0.0012000701503244798
4.596499999998939E-4,0.057284690748560074,0.013652970147643667,0.00852562605064571,0.0025945988466855767,0.002114039271271589,0.0012001891403124498
4.6164999999989285E-4,0.058189482916876714,0.013973793431985527,0.00885679980431945,0.0026246132346245876,0.002120989915068176,0.0012003052317893113
4.636999999998918E-4,0.059305271202060514,0.014278885473727064,0.009050558598686176,0.002652319999432784,0.002127571816531388,0.0012004189818138392
4.6569999999989076E-4,0.06032236668458316,0.014586204442100612,0.009179631316766421,0.002675233078674491,0.0021344076669623014,0.0012005229244679563
4.676999999998897E-4,0.061287069219006625,0.014905559040584061,0.00924330414477368,0.002694576980468937,0.0021412672103616826,0.0012006201123424016
4.6974999999988866E-4,0.06194354432874162,0.01523537542284742,0.009234734824275047,0.0027152098666711377,0.0021476039346301507,0.001200714593888181
4.717499999998876E-4,0.06232199530879499,0.015594427314820818,0.009205213869640516,0.002739989453291963,0.0021541088115742102,0.0012008036088537644
4.737499999998866E-4,0.06247824902797574,0.015992965716018135,0.009187440665682011,0.0027766593374977297,0.002161177403690329,0.001200892065550342
4.7574999999988555E-4,0.062440724926091096,0.01640759132253446,0.009209271817938097,0.0028260684480838124,0.0021686084213854056,0.0012009814411495534
4.777999999998845E-4,0.06218477867410634,0.0169427591364828,0.009286943308772439,0.0028835186727338346,0.00217638134708111,0.0012010727288259487
4.7979999999988346E-4,0.06188776633614058,0.01756338766708294,0.009428098462554872,0.0029407113680263094,0.0021833645728189855,0.0012011592972698446
4.817999999998824E-4,0.06167603174848202,0.01834719861948361,0.009636645560861247,0.0029910157111155003,0.0021900659252260964,0.0012012412926202878
4.8384999999988136E-4,0.06156620881318258,0.01936910229987946,0.009936356491232048,0.0030406831615455497,0.0021968452740972685,0.0012013193743754585
4.858499999998803E-4,0.0615334067650444,0.02061819645358544,0.010305830713384197,0.00309412232159032,0.0022035183074599943,0.0012013900883734389
4.878499999998793E-4,0.06152483370848625,0.022034831391447126,0.010682845974481645,0.0031415514884678753,0.002210361129367773,0.0012014568388684125
4.8989999999988E-4,0.06155557065803921,0.023357958811484277,0.010995213554997881,0.0031734275385772205,0.0022167862240107536,0.0012015233515366988
4.918999999998811E-4,0.061637755667389126,0.024256703728783604,0.011228964261980648,0.0032089832016106447,0.0022232094895738783,0.001201587829920779
4.938999999998823E-4,0.06170676003414123,0.024795694615170106,0.01138029425428737,0.003263443951795308,0.002230553327808685,0.0012016527435166576
4.959499999998834E-4,0.06175139673389437,0.025454503306385014,0.01148911455712253,0.003341902359417018,0.0022386533857211613,0.0012017186228928502
4.979499999998846E-4,0.061790903317606005,0.025384437607628138,0.011581997098174845,0.003436469083371986,0.0022465581625757684,0.0012017806901602353
4.999499999998857E-4,0.061824095681565695,0.025383558167456414,0.011689957518908875,0.003536254379501674,0.002255237896163003,0.0012018386594407106
5.019999999998869E-4,0.061814172458653296,0.025175386428932998,0.0118194889997344,0.003671478328671414,0.0022645864115000305,0.001201893097212343
5.03999999999888E-4,0.06174402906009729,0.02499213955838433,0.011972060909792461,0.003862598138365123,0.0022688606073765086,0.0012019417497662606
5.059999999998891E-4,0.06164682175385728,0.024992280559360102,0.0121941264148004,0.004108600744893929,0.0022674159037903005,0.00120198722102069
5.080499999998903E-4,0.06153127187696534,0.025138046274841022,0.012541963961847391,0.004391626426442148,0.0022596978912938145,0.0012020320738329903
5.100499999998914E-4,0.061411736687003816,0.02537346724979195,0.01301878945842936,0.004636098377609408,0.002246769463069253,0.0012020745171060412
5.120499999998926E-4,0.061335267308921845,0.02553500672752871,0.013695264375320563,0.00485661878807105,0.002226608271614127,0.0012021156291350747
5.140999999998937E-4,0.061315808680972944,0.025495342333552898,0.01460216957734145,0.005101379127018427,0.0022042321841955937,0.0012021552242175312
5.160999999998949E-4,0.06133310058019096,0.025321130290380182,0.01561394157005308,0.005308738449165586,0.002183919561020322,0.0012021902171487553
5.18099999999896E-4,0.06137653721639766,0.025209869718304793,0.016536103390268547,0.005566327542491518,0.002172527430421544,0.0012022205614931017
5.200999999998971E-4,0.061432069137218624,0.02500088226403558,0.017223675187728143,0.0059074394473342595,0.0021683953165186434,0.0012022461202563185
5.221499999998983E-4,0.06150100546254662,0.024773090227484137,0.017560641652152764,0.006311204211638718,0.00216811467669444,0.001202267742627878
5.241499999998994E-4,0.061566078351004076,0.024578043852863336,0.017618037757356743,0.00676426713698219,0.0021695497109814675,0.0012022853175691918
5.261499999999005E-4,0.06160840332139252,0.024422190401477174,0.01760406454114472,0.007299243732118896,0.0021694912657523073,0.0012023006420571194
5.281999999999017E-4,0.06165124394376162,0.024375900456592475,0.017618217658083794,0.00789296658520603,0.0021677379344075885,0.0012023147787561005
5.301999999999028E-4,0.06171202416395163,0.02449718318482098,0.017655809655361863,0.008461212182870747,0.0021657549711770196,0.0012023274850763296
5.32199999999904E-4,0.06180925569408106,0.024812983711072382,0.017704078858189302,0.009039063009436351,0.00216527043822225,0.0012023388046839716
5.342499999999051E-4,0.06194775154106484,0.025287033396898143,0.017780146007084326,0.009599011795644862,0.0021681954218375353,0.0012023483271156195
5.362499999999063E-4,0.062104973202942095,0.025825722141968578,0.017849384932688096,0.01008524672977916,0.002176849379904171,0.0012023551244872933
5.382499999999074E-4,0.062291771226939054,0.026570718525220017,0.01790911394652438,0.010526937939236074,0.0021881827689508616,0.0012023594218554734
5.402999999999086E-4,0.0625213676659906,0.027324451175420355,0.01799109691336085,0.010886610345312046,0.0022020117291851795,0.0012023617779587162
5.422999999999097E-4,0.06278901005809256,0.028020957420508714,0.018140106884278712,0.011087056987735214,0.002217655165423252,0.0012023627824541022
5.442999999999108E-4,0.0630896841188206,0.02871348495951958,0.01836535761698262,0.01107217407696543,0.002235154923153963,0.0012023634454878154
5.46349999999912E-4,0.0634016467267934,0.029467189537260435,0.0185843134498494,0.01099796047997309,0.002254483636937515,0.0012023644494704297
5.483499999999131E-4,0.06370427369727164,0.030235335326242483,0.018750377813020483,0.010945056223189817,0.0022741206625153053,0.001202365713683243
5.503499999999143E-4,0.06401747034995647,0.030923245684066094,0.018886465921084457,0.010927702616600378,0.002294611144160138,0.0012023668736034555
5.523999999999154E-4,0.06432650443692702,0.03153834401726287,0.01900006251846133,0.010934917446480964,0.0023168825474215184,0.0012023667742975506
5.543999999999165E-4,0.06459019923280403,0.032057560993869826,0.019134186489822767,0.01097791471171792,0.002339592987342057,0.001202365067029038
5.563999999999177E-4,0.06483015825101425,0.032517487803707223,0.01930251393030172,0.011073632610029414,0.0023627035064338357,0.0012023617569533452
5.584499999999188E-4,0.06504365187885165,0.0330950336157234,0.019496132086473463,0.011230063206411517,0.0023864942535426472,0.0012023568250660221
5.6044999999992E-4,0.06522954074227076,0.03379423102412278,0.01971361234459067,0.011442444628210738,0.0024093813942960016,0.0012023506746960955
5.624499999999211E-4,0.06540476185415373,0.03462716197629903,0.019929769609927678,0.011716151982731038,0.002432943097606588,0.001202343585710812
5.644499999999222E-4,0.06558960624272415,0.035822329491980665,0.020168374731835366,0.011979755205620042,0.002456702454551842,0.001202335946374966
