"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.003884450000003873,1.9974273795916166,1.7783363623322512,1.6764547720970246,1.4980017992455317,1.169651041864779,0.3930276517179379
0.003885500000003876,1.9980415277897612,1.7787331081675115,1.6764655063032514,1.4984931850560097,1.1796868528551592,0.393089665969945
0.0038865500000038787,1.9985893662855663,1.7790828936486711,1.6765089164888114,1.4988957302346626,1.185734704279429,0.39315600856152955
0.0038876000000038816,1.999149602048591,1.7793894831506158,1.676591295877564,1.499225067958731,1.1894163023108584,0.393228009599204
0.0038886500000038845,1.9997710569106613,1.7796628956017246,1.6767257863287017,1.4994801671271019,1.191740301018645,0.3933047980790593
0.0038897000000038874,2.000490892773991,1.7798936608243126,1.6768977669719536,1.499692622055784,1.193251366708811,0.3933849450430434
0.0038907500000038902,2.001294916233037,1.7800838136963997,1.677089035772912,1.4999129818133237,1.194281090464124,0.39346631426214274
0.003891800000003893,2.0021519131575434,1.780226249087664,1.6773057527073725,1.500122940746598,1.1949664715030375,0.39354712416243076
0.003892850000003896,2.0029817637415452,1.7803542730638164,1.6775445125256834,1.5003062878169955,1.1953778538576647,0.3936259292622203
0.003893900000003899,2.003721253089713,1.7805075332613156,1.6778003367021008,1.5004786014621796,1.1956171797927748,0.393701803324696
0.0038949500000039017,2.0043665026363278,1.7807004120319492,1.678077988461495,1.5006419122531582,1.1957653809242597,0.39377429390635293
0.0038960000000039046,2.004959972190276,1.78097114945913,1.6782700942595266,1.500783080988673,1.1958355667877951,0.39384326268316866
0.0038970500000039075,2.005516172079967,1.7812934329932046,1.6783826017329277,1.5009227586392544,1.195869373253866,0.39390860210140705
0.0038981000000039103,2.006069274878864,1.7816779365641728,1.6784709573639294,1.5010619941039496,1.195892948305461,0.3939701494104997
0.003899150000003913,2.0066577615046666,1.7821272321693677,1.678552138672421,1.501204571317702,1.1959337243742214,0.3940278979751811
0.003900200000003916,2.007306101805162,1.782604500758179,1.6786352680827097,1.5013654604990923,1.1960126769568307,0.3940820343297729
0.003901250000003919,2.008025783285212,1.783117852852942,1.678795912476245,1.501557578982576,1.196146467451584,0.3941327892169901
0.003902300000003922,2.0088318268443257,1.7835885225960095,1.6789571466624926,1.501753199574729,1.1963176858702633,0.3941805009173852
0.0039033500000039247,2.009731569716285,1.7839353052540519,1.6791173173144378,1.5019803535917555,1.1965030926958469,0.39422551282480195
0.0039044000000039276,2.0106903625790253,1.784137671093452,1.6792837646839052,1.5022418786512377,1.1966944175676713,0.39426805997269543
0.0039054500000039304,2.0116292871364485,1.7842159055444529,1.6794341799857329,1.5025275195005667,1.1969270616251195,0.3943083395856698
0.003906500000003931,2.0124805975379227,1.7841871117475965,1.679514876948878,1.5028325024347728,1.1972587721828845,0.39434652058167535
0.003907550000003925,2.0132457324005126,1.7841775764477237,1.679578520996708,1.5031371454828293,1.197720838503937,0.3943828364659594
0.003908600000003919,2.013951300408795,1.7842370265870087,1.6796552239399445,1.503411794714954,1.1983389234149122,0.3944176173525189
0.003909650000003912,2.0146277447566967,1.784347140012126,1.6797589887140816,1.5036455023463808,1.199085985930662,0.39445122892063306
0.003910700000003906,2.0152955176738923,1.7845404431065346,1.6799074006495123,1.503767746060355,1.199909217835247,0.3944840138235358
0.0039118000000039,2.0160190344638114,1.7847667145369142,1.6800821983058718,1.5037986270533883,1.200795027988304,0.3945178222453969
0.003912850000003893,2.0167140896169906,1.784845285988673,1.6802258353062864,1.5037741064990686,1.2015923344776807,0.3945498068959633
0.003913900000003887,2.017397021746665,1.7847976934151155,1.6803570948662065,1.5036941517719238,1.2022876221366756,0.3945818940473323
0.003914950000003881,2.0180575136178596,1.7846810161619233,1.680480795976403,1.5035861021836272,1.2028768257092946,0.39461449082224936
0.003916000000003875,2.018680451472648,1.7844586530707722,1.680619434782866,1.503541948049271,1.2033585671304479,0.3946476457410872
0.0039170500000038685,2.019288696779584,1.7843113208350252,1.6808004889793762,1.5035361917015546,1.2037619456352489,0.39468171510629685
0.003918100000003862,2.019927224820342,1.7842701262740546,1.680971782479282,1.5035716314059269,1.2040992142671538,0.3947174213736146
0.003919150000003856,2.0206000668178703,1.7842863328366727,1.6811104776114711,1.5036280505300412,1.2043679483749314,0.3947555277943889
0.00392020000000385,2.021315772386035,1.7843091750438238,1.6812311554780914,1.5036575146707223,1.204585797980166,0.39479606451477817
0.0039212500000038435,2.0220847017159174,1.784297428329552,1.6813388937555995,1.5035942067421315,1.2048232204041236,0.39483873083571186
0.003922300000003837,2.0229066925718024,1.7842431323229366,1.6814589986499286,1.5034778363725338,1.2050596993117844,0.3948833687083421
0.003923350000003831,2.0237699510513556,1.7841308961946272,1.6816520565973827,1.503351600855609,1.2052508056471856,0.39492857746408755
0.003924400000003825,2.0246683146958384,1.7839663609224121,1.6819150327546744,1.5032719007808826,1.205395628688217,0.3949740154809872
0.003925450000003819,2.0255932915666444,1.783791532533171,1.6822182896735576,1.503289401270794,1.2055080385089199,0.3950209147974162
0.003926500000003812,2.026585142297546,1.783662366295052,1.6825582493375582,1.5034782355256047,1.2055806609417787,0.39507001938085695
0.003927550000003806,2.0276390455861675,1.7835267803754074,1.6829319455926193,1.5037364377493099,1.205663442727283,0.39512157303484663
0.0039286000000038,2.0287106514912816,1.7834158665015192,1.683299737256261,1.5039739674969343,1.2058062929520967,0.39517550320925715
0.003929650000003794,2.029753521991823,1.7833507778736573,1.6836628741954138,1.5041410106735926,1.2060255936860096,0.3952315847088088
0.003930700000003787,2.03075974338041,1.7833153294602486,1.6840050215864957,1.5042446843492363,1.2063161465520384,0.3952895800025827
0.003931750000003781,2.0316728330711538,1.78331480874486,1.684311503676847,1.5042987605668074,1.2066857017725474,0.3953491507578318
0.003932800000003775,2.032512123769506,1.7833103080454802,1.6845691068418125,1.5043874003484963,1.2070980133490414,0.39540992259372515
0.003933850000003769,2.0333420843989836,1.783264107816809,1.684778504737721,1.5045844887597302,1.207536967832899,0.39547164266438684
0.0039349000000037625,2.0341868452110505,1.7831669175530773,1.6849565915841573,1.5048763416299902,1.2080025638333107,0.39553415883412596
0.003935950000003756,2.0350398181579767,1.7829618323599556,1.6850983895181328,1.5052016536730333,1.2084725120114546,0.3955973698691178
0.00393700000000375,2.0358970985826566,1.7826799319393356,1.685282755032073,1.5055356816996008,1.2089524437431294,0.3956611718405667
0.003938050000003744,2.03676864082763,1.7824366354473866,1.6854889559807258,1.505879275025186,1.2094471147405221,0.39572539048870026
0.0039391000000037375,2.037641840635713,1.7822769890782475,1.6857147802587675,1.5062067100810508,1.209928860077726,0.3957898548263109
0.003940150000003731,2.038505981395991,1.7821860569146037,1.685929176363724,1.5065004947057457,1.2103866810085564,0.3958544629729435
0.003941200000003725,2.039360732382484,1.7821793899199105,1.6860364906077812,1.506763225313441,1.2108189736206436,0.3959192392635688
0.003942250000003719,2.040217568700011,1.782168687937527,1.6860429406873576,1.5070041569317578,1.2112235537255356,0.3959842866270296
0.003943300000003713,2.0410502375729327,1.7820275698173973,1.6859816419272957,1.5071577903934317,1.2116071118512861,0.39604980421244845
0.003944350000003706,2.0418430489883352,1.7817367023033148,1.6858815323166352,1.5071991332023953,1.21198363366347,0.39611606345439837
0.0039454000000037,2.042595329892768,1.7813267288232455,1.6857567419656834,1.5071718345508929,1.2123800157727949,0.3961833345060571
0.003946450000003694,2.0433195467539265,1.7808572324653227,1.6856303963018024,1.5071283887391493,1.2128284294596507,0.39625187857657973
0.003947500000003688,2.0440246628213297,1.7803321250712427,1.685517481731522,1.5070444109592618,1.2133273928987294,0.39632188300753074
0.003948550000003681,2.044723813284444,1.7797530982103353,1.6853853672761359,1.5069545067448702,1.2138705472653069,0.3963933968858897
0.003949600000003675,2.0454217288309935,1.7791309858307391,1.6852664953230323,1.5068948745031272,1.2144320589213597,0.3964663234724837
0.003950650000003669,2.0461190851769913,1.7785074618250751,1.6851780326757795,1.5068077069393482,1.2149928154536063,0.3965404605689793
0.003951700000003663,2.046827189932984,1.7778579267028074,1.6851077280849436,1.506698690136433,1.215552557924794,0.3966155333881542
0.003952800000003656,2.0476055201003214,1.7772312188817474,1.6850332175006053,1.5065741427762018,1.2160925885067504,0.3966948208462722
0.00395385000000365,2.0483683408762743,1.7767597948359937,1.684974125457959,1.5064919604212466,1.2165689200386385,0.3967707867114416
0.003954900000003644,2.0491360419461286,1.7763942145861171,1.684928759404508,1.5064765079482743,1.217037483998223,0.396846723547586
0.0039559500000036375,2.049917858902483,1.7760844378430694,1.6848950144931563,1.5065446723854596,1.2174919451331803,0.39692241770047804
0.003957000000003631,2.0506882240783058,1.7758700608907816,1.6848744204558803,1.506693582966886,1.217938861090071,0.3969977717704878
0.003958050000003625,2.0514490633223903,1.775727990964529,1.6848746833561634,1.5068726306681064,1.218414073814357,0.3970727815090524
0.003959100000003619,2.052206223030678,1.7756139307887178,1.6849092021885745,1.507026357514284,1.2189186715119686,0.3971475598637999
0.0039601500000036125,2.052975822505508,1.7754750244876762,1.6849467783844123,1.5071415977889955,1.219441487796381,0.39722236550644824
0.003961200000003606,2.0537817287231475,1.7752196984299586,1.6850345083189386,1.5072373584034793,1.2199669812720544,0.3972968775295608
0.0039622500000036,2.054626067999842,1.7748825331136777,1.685100018125458,1.5072673457564674,1.2204469875096549,0.39737216355011334
0.003963300000003594,2.0554882270386843,1.7744949656949611,1.6851071975134018,1.5072267391343388,1.2208590094734606,0.3974480451573942
0.003964350000003588,2.0563500108375123,1.7740941031233832,1.6850514893994981,1.5071409139416463,1.2212005950077662,0.39752459518169886
0.003965400000003581,2.05720138586908,1.7737107073940874,1.6849351484772532,1.5070281512006414,1.2214786735915624,0.39760173137297644
0.003966450000003575,2.0580167595806733,1.7733826021566352,1.6847671402048598,1.5069085424741284,1.2216703647512857,0.3976794500058792
0.003967500000003569,2.0588216202683207,1.7731468603313962,1.684625471633217,1.5068008049267498,1.2218804522031526,0.39775773331781283
0.003968550000003563,2.0596707260456832,1.7729670379588662,1.684516115880967,1.5067512007901618,1.2221498107114572,0.39783658157605006
0.003969600000003556,2.0605517058327965,1.7728416855937454,1.684401496441191,1.5067598849224715,1.2224521162028275,0.3979159286634985
0.00397065000000355,2.061468942995232,1.7727173159351208,1.6842854603588355,1.5067746849900774,1.222779744312676,0.39799568290771525
0.003971700000003544,2.062453847650663,1.7725902898778085,1.6841995387512125,1.5067722078927663,1.223169954863047,0.39807570677352133
0.003972750000003538,2.0634610885934754,1.772467057548717,1.6841754974582344,1.5068042257556826,1.2235317711690994,0.39815585537230785
0.0039738000000035315,2.064439603211886,1.7722994538949177,1.6842465146306396,1.506874792444765,1.2238535993844804,0.3982359634281468
0.003974850000003525,2.065379008688171,1.772090631635848,1.6844091773311052,1.5069544842991736,1.22419452546309,0.398315828200559
0.003975900000003519,2.0662725814753555,1.771920207366295,1.6846508670616573,1.5070557794935724,1.2245767596576973,0.3983952272163246
0.003976950000003513,2.067162033528979,1.77173761338691,1.6849477438756812,1.5071575102114376,1.2249982553785337,0.39847388853755406
0.0039780000000035065,2.068082826037505,1.7715075099386948,1.6852150874003484,1.5072498780312094,1.2254802698639509,0.3985514920157161
0.0039790500000035,2.069038122786568,1.7712878064109225,1.6854183579846322,1.5073487683113083,1.2260276930169884,0.39862769426824785
0.003980100000003494,2.070019142642873,1.7711000178386036,1.6855771508872037,1.5074536302725015,1.226630104051345,0.39870209419166663
0.003981150000003488,2.0710354105331437,1.7708749982009448,1.6856758155008258,1.507400915910143,1.2272835321037876,0.3987742513716921
0.0039822000000034816,2.0720515211260326,1.7706457488579905,1.6857466609216023,1.507303067733947,1.2279932515132865,0.39884379047583307
0.003983250000003475,2.073067844395983,1.7704626698336383,1.6857788864953802,1.507145682721798,1.228756421096378,0.39891040099438174
0.003984300000003469,2.0741217305087756,1.7703406409604536,1.6857426311831667,1.5069345407967056,1.2295149626009139,0.3989738996705223
0.003985350000003463,2.075236798294308,1.770307383767586,1.685648002698611,1.506693869762747,1.2302228387924659,0.39903421078176904
0.003986400000003457,2.0764234902152925,1.7703724533711187,1.6855164113340242,1.5064344172588973,1.2308943834213932,0.3990914035305271
0.00398745000000345,2.077684083894133,1.7705245401685792,1.6854116999134425,1.5061789421931098,1.2314964477759716,0.3991457024675213
0.003988500000003444,2.0789963633021245,1.77074195453879,1.6853354428799432,1.5059361397150586,1.2320189421893593,0.3991974574259892
0.003989550000003438,2.0803172676099275,1.770949876688996,1.6852903220038324,1.5057237439129902,1.2324513854263084,0.39924710999940405
0.003990600000003432,2.081612176968267,1.7710613600953273,1.6852500751395145,1.5056304598405732,1.232788955312849,0.3992951274051068
0.0039916500000034254,2.0828766133651104,1.7710932038658214,1.6852018821057113,1.5056917085130608,1.2330638270952965,0.39934194784219423
0.003992700000003419,2.084074893933308,1.7710657333734077,1.685070041209438,1.505852195787572,1.2332954593213676,0.39938801912272287
0.003993750000003413,2.0852364468077966,1.7709621483170859,1.684881693180085,1.5060769446762243,1.233494645354605,0.39943372693220897
0.0039948500000034064,2.0864356575362604,1.7708007976121087,1.684668272857529,1.5063459908213908,1.2336992221059409,0.39948152070160764
0.0039959000000034,2.087547278390526,1.7706199245528904,1.6844993116736833,1.5065415266421807,1.2338904339187995,0.39952730066000525
0.003996950000003394,2.0886254830799436,1.7703181931212415,1.6843616057893473,1.5066785736835173,1.234076724358545,0.3995734482309479
0.003998000000003388,2.089706849562139,1.7699212393439294,1.684251069357224,1.5067485242785574,1.2342388458351836,0.39962015604070616
0.0039990500000033815,2.0907838104251626,1.7694975421564034,1.6841571730230167,1.5067388723923847,1.2343647544649021,0.39966753915555125
0.004000100000003375,2.0918579503717587,1.7691109181732938,1.684055945052143,1.506720834032306,1.2344568052910385,0.399715896309487
0.004001150000003369,2.092929885504742,1.7687927993726071,1.6838582018597135,1.5067569326198,1.2345292970080974,0.3997644746341112
0.004002200000003363,2.0939700543572908,1.7685939427500936,1.6836104726662604,1.5067774498374649,1.2345668016028783,0.3998135316315223
0.0040032500000033566,2.094996108624658,1.7684987380011736,1.6833329929426295,1.5067747766892017,1.234590012378394,0.3998634975467579
0.00400430000000335,2.0960073698011605,1.7684639028868914,1.6830581587500557,1.5067508433345143,1.2346207585181532,0.39991450705498943
0.004005350000003344,2.0970182840047182,1.7684508429114896,1.6828245102935615,1.5066827389131134,1.234687397636901,0.3999660288245713
0.004006400000003338,2.098058976004415,1.7684745170134504,1.6826329167650234,1.5064586294089428,1.2348068725240737,0.4000177482717692
0.004007450000003332,2.099161318585718,1.7684750570875316,1.6824444518051078,1.5061549847647082,1.2349653380121037,0.4000693581500133
0.004008500000003325,2.1003193573729,1.7684669443466103,1.6822497090086503,1.5058067990321549,1.2351749529727523,0.4001206498199789
0.004009550000003319,2.101531076296236,1.7684659848862951,1.6820268536747,1.5054704308656555,1.235417275536507,0.40017124168346985
0.004010600000003313,2.1027992054013915,1.7684822521541372,1.6816975411133348,1.5052175995621517,1.2356767173749599,0.40022075623374287
0.004011650000003307,2.1041339514608945,1.7685741652215325,1.6812953455660886,1.5050652668269369,1.2359200852070096,0.4002687897820486
0.0040127000000033,2.105510292581626,1.7687033071422342,1.6808709603530914,1.504972088473578,1.2360643607227917,0.40031500287963784
0.004013750000003294,2.1068988329077682,1.768855866265153,1.680459477034217,1.5049306695718045,1.2361486777773687,0.40035907614615274
0.004014800000003288,2.10827940831926,1.7690061368060417,1.6800769011503227,1.5048883379458646,1.2362286342991664,0.40040085275125376
0.004015850000003282,2.1096200339570155,1.7691009564747944,1.679775822290056,1.5048142267259839,1.2363045741973941,0.40044028621727
0.0040169000000032755,2.1109276059688193,1.7692084380939634,1.6795223641902695,1.5047015161209607,1.236443204446583,0.4004775068153795
0.004017950000003269,2.11220385633819,1.7693443260661805,1.6792969185027253,1.5045168000076914,1.236664095745598,0.40051262675754223
0.004019000000003263,2.1134527287121214,1.769489547789955,1.679080965689579,1.504276179156869,1.2368999999533743,0.4005458616078893
0.004020050000003257,2.1146876913439514,1.7696085986504522,1.6788328512794581,1.5040034526651698,1.2370817222600872,0.40057745848464044
0.0040211000000032505,2.1159170523080313,1.7697061165886077,1.678542140537786,1.5035572057406457,1.2372292558834739,0.4006075744577105
0.004022150000003244,2.1171234309921916,1.7697011792068156,1.6782158727700136,1.5030803738112304,1.2373364625879504,0.400636311595252
0.004023200000003238,2.118322942112625,1.7696031251656916,1.6778397868626809,1.5026423638489292,1.2374436780473481,0.40066368543439007
0.004024250000003232,2.119526353378365,1.7694304650513835,1.6774571264731297,1.5022645323480892,1.2376155880915825,0.40069054818507654
0.004025300000003226,2.1207257073555112,1.7692072819632043,1.6770938258821741,1.5019811638705343,1.2378968266643917,0.40071747806400226
0.004026350000003219,2.1219064343911427,1.7689556639826376,1.6767246662989042,1.5019037861036215,1.2382876656904975,0.4007442751127831
0.004027400000003213,2.1230806125115396,1.768751970096608,1.6763813315693865,1.5019106333589276,1.2387896009164272,0.4007708083836805
0.004028450000003207,2.124250276407028,1.7686193910756953,1.676024263665803,1.5019968672898774,1.2393549099351409,0.40079674851718855
0.004029500000003201,2.1254233519241694,1.768546040495168,1.6756465814740116,1.5021437532485622,1.2399219035506932,0.40082223590046767
0.004030550000003194,2.1266264197731126,1.7685037725121475,1.6752628094929962,1.5023301702072611,1.2404305321328222,0.4008478755221846
0.004031600000003188,2.127916066008736,1.7684487686472117,1.6749271273767607,1.502550488697576,1.2408110678196753,0.40087452410679264
0.004032650000003182,2.129252011155151,1.7683358386672112,1.6746357330680388,1.5027394743084088,1.241106717815551,0.4009028650313915
0.004033700000003176,2.130619080663344,1.7681541938852954,1.6743870065191193,1.5028761385041158,1.2413695500965183,0.400933273757035
0.0040347500000031695,2.1320010749443816,1.7679256455816144,1.6741639825751833,1.5029631277491713,1.2415950627780519,0.4009657576444778
0.004035850000003163,2.133422130996936,1.7677079200896897,1.6739598563374483,1.5029980092433999,1.2418106616447582,0.40100171247284283
0.004036900000003157,2.134694384981817,1.767543342079214,1.673705947572754,1.5030041050928995,1.2420325398753485,0.40103753594219566
0.0040379500000031505,2.135951217765148,1.767405475131263,1.6733931878943746,1.5029831984806765,1.2422362073676707,0.4010746061014202
0.004039000000003144,2.137207716087932,1.7672572853910682,1.6730846554212415,1.5029256994077596,1.242426188713783,0.4011127233973861
0.004040050000003138,2.138455536105076,1.767105830828283,1.6728126984126008,1.5028196977090655,1.2426421749796213,0.40115166136331765
0.004041100000003132,2.1397054137050744,1.7669019690718224,1.6725939709955333,1.502605952209321,1.242879847908273,0.401191109922211
0.0040421500000031255,2.1409654779145946,1.7666489373485714,1.672472981561633,1.5023333961639986,1.2431731792343368,0.40123067104470345
0.004043200000003119,2.142234792772996,1.766402978330923,1.6723543374262775,1.5020800030575518,1.2435222915901578,0.4012699378287101
0.004044250000003113,2.1435090997805646,1.7661675859167454,1.6721912533040484,1.5018939711152235,1.2439278713931887,0.40130851018776864
0.004045300000003107,2.1447943032594243,1.7659252497003635,1.6719605254838892,1.5017949109803443,1.2443648336423643,0.4013460353005788
0.004046350000003101,2.1461395245221366,1.7657072778204503,1.671682292720297,1.5017900973689458,1.2448400052852426,0.4013821228278706
0.004047400000003094,2.1474999833040553,1.7654942109295313,1.6713398424646373,1.5017859100410893,1.245281798457791,0.40141646143850573
0.004048450000003088,2.148886429167128,1.7652707953507791,1.6709585982461916,1.501718959949131,1.2456581380254923,0.40144870098965396
0.004049500000003082,2.1503291615970497,1.7650757148646525,1.6705979413523329,1.501568072920901,1.2459411347582792,0.40147857067152637
0.004050550000003076,2.1518355788729684,1.764952920297762,1.670273574396325,1.5013322358362866,1.2461538386740296,0.4015060007456445
0.004051600000003069,2.15341201156688,1.7648949428721723,1.6699953630557538,1.5010423196202463,1.2463437122413927,0.40153044352074924
0.004052650000003063,2.155065790879048,1.764872836830778,1.6697539450640935,1.500823361868812,1.246468001211502,0.401551282922353
0.004053700000003057,2.156738542336059,1.7648466557207574,1.6695431608929208,1.500694693674366,1.2465090612930287,0.401568479921784
0.004054750000003051,2.1583717081081093,1.7647933247683567,1.669347984923523,1.5006339249456786,1.2465058556964526,0.4015822832828397
0.0040558000000030445,2.159931228605623,1.7646428063267097,1.6691520266445585,1.5005933699804552,1.2464692049871844,0.40159306795721456
0.004056850000003038,2.1613852450897015,1.7644098220108304,1.6689808477866115,1.5005106109909567,1.2464226241794565,0.4016009936908025
0.004057900000003032,2.162812321713422,1.7641821210929638,1.6688583918588422,1.5003843918126942,1.2464660102203524,0.4016062988664552
0.004058950000003026,2.164263837179109,1.763980813569604,1.6687688401727092,1.5002386264590741,1.246630139372124,0.40160937918504175
0.0040600000000030195,2.165758484683732,1.7638057524031467,1.6686902996586737,1.500097785525138,1.2468891580188644,0.4016107688281115
0.004061050000003013,2.16732652129003,1.7636635743488962,1.6686651935145917,1.5000406873153334,1.2471969765791928,0.40161067206038814
0.004062100000003007,2.1689451399376947,1.7635246660012502,1.668630737422426,1.500055047188724,1.247457018945817,0.40160967544866116
0.004063150000003001,2.1705209356870596,1.7633923106801135,1.6685875828065515,1.5000994212379217,1.2476359136745832,0.4016083378040736
0.004064200000002995,2.1720408796963486,1.7632763753607819,1.668536778565045,1.5001446247008756,1.247731217410013,0.40160708241414
0.004065250000002988,2.1735181570235222,1.7631731907591324,1.6684728895132317,1.5001801694674224,1.247749095528768,0.40160617423096545
0.004066300000002982,2.1749437554109057,1.763137536864085,1.6683364489003352,1.5001711269506675,1.247697332139068,0.40160591746675534
0.004067350000002976,2.1763631744712426,1.7630832841716757,1.6681746625402216,1.5001256401000618,1.2476337267604047,0.4016067348495193
0.00406840000000297,2.177816960669846,1.7629557528266617,1.6680223830470262,1.5000329291851064,1.247564935125404,0.40160880685763184
0.004069450000002963,2.1793157844829563,1.7627777888013183,1.6679029261998173,1.4998688686838506,1.2475081364785126,0.40161278905542663
0.004070500000002957,2.180854487157346,1.7625664531392862,1.6678180996333116,1.4996250429303206,1.2474854124875383,0.4016188744565239
0.004071550000002951,2.1824128525467286,1.7623177916257875,1.6677822743913537,1.4993077053298252,1.2475225704937625,0.401626812744908
0.004072600000002945,2.1839767658154785,1.762029011167048,1.6677203361782165,1.4989250174460758,1.247611207549294,0.40163639723352373
0.0040736500000029385,2.1855127402237673,1.7617203689063774,1.6676057042155386,1.4985013559651903,1.247704015215679,0.4016474124784825
0.004074700000002932,2.1870017354941043,1.7614089619208546,1.667448637532792,1.4980683991748955,1.2477762424484744,0.40165963725307474
0.004075750000002926,2.1884700677066204,1.761136559414957,1.6672773096012938,1.4976781403787882,1.2478359294412464,0.4016727976387321
0.00407680000000292,2.1899081533725937,1.7608453363474434,1.667073431077875,1.4973340270089877,1.2478811530211535,0.4016865617699525
0.004077900000002913,2.191384663698275,1.7605591604006896,1.666877108098848,1.4969635329690523,1.2479389705218062,0.4017013383532555
0.004078950000002907,2.1927776124191234,1.760322223144942,1.6667613906939864,1.4966224881894876,1.2480717314093848,0.4017155514721185
0.004080000000002901,2.194177711196213,1.7601127709062756,1.666722581203122,1.4963036270441699,1.2482459784538946,0.4017294253871249
0.0040810500000028945,2.195618016223981,1.7598874387924681,1.6667786052651388,1.4959632283199025,1.24841795745219,0.4017430818269869
0.004082100000002888,2.197101714834945,1.7596519047264767,1.6669248694591643,1.495666666327428,1.2485729325490624,0.4017559191472742
0.004083150000002882,2.1985997764618914,1.759419701903854,1.6671052209002224,1.495427620058234,1.2487231499733655,0.40176754107416573
0.004084200000002876,2.200108355461083,1.7591780261493901,1.667267488219942,1.4952486694596319,1.2489165729382001,0.4017777027047631
0.00408525000000287,2.2016225634170468,1.7589286435841667,1.6673977439500458,1.4951192673555649,1.2492143372116278,0.4017861736460787
0.004086300000002863,2.203159027294619,1.758647814711752,1.6675501267098032,1.494996837463252,1.24961611382948,0.40179276448684426
0.004087350000002857,2.2047585759966046,1.7583435002194516,1.6676658219022569,1.4947861968224094,1.2500775092737308,0.4017972760933977
0.004088400000002851,2.206431305338202,1.7579941851410414,1.6677232243009092,1.4944636210327473,1.2505246373060015,0.4017994960027195
0.004089450000002845,2.2081647182193214,1.7576334426154956,1.6677195985653315,1.4940609452193323,1.2509039282774523,0.40179932927693957
0.004090500000002838,2.209946937202111,1.7572916511165113,1.6676564509580414,1.493624488265459,1.251159021983276,0.4017968084324823
0.004091550000002832,2.2117542039660054,1.7570080341177146,1.667500131249313,1.4932035531322123,1.2512947041414277,0.40179168375082525
0.004092600000002826,2.2135897378219016,1.7567713801627334,1.6673088184100702,1.4928433046403473,1.2513564478947288,0.40178424429474674
0.00409365000000282,2.2154696527067466,1.75654546949955,1.6671608672589406,1.492525506473593,1.2514164414619597,0.4017749901185536
0.0040947000000028135,2.2173882244386087,1.7563161582319775,1.6670433955101411,1.4922178789350016,1.25153039590424,0.4017640940852788
0.004095750000002807,2.219324753532298,1.7560727143927384,1.6668890067060198,1.4918936454205254,1.2517207124070528,0.4017507492453947
0.004096800000002801,2.221266036912473,1.755810444255203,1.6667719991407801,1.4915366258313458,1.2519381301335148,0.4017343959488158
0.004097850000002795,2.223163170125779,1.7555764698261405,1.666612369994776,1.4912095260293603,1.252125804644772,0.4017156880848324
0.0040989000000027885,2.225008592964692,1.7553822923106002,1.6663417268918417,1.490947601543968,1.2522595623223998,0.4016956758661773
0.004099950000002782,2.2268214795745465,1.7552215756752991,1.6659680214613033,1.490730879695285,1.2523475446143832,0.40167561105404975
0.004101000000002776,2.2286474067949094,1.7550873724240748,1.665516825900723,1.4904993448624406,1.2524017027933942,0.40165654672489803
0.00410205000000277,2.230489647363346,1.754961439995366,1.6650288252220726,1.4902912804146138,1.252462064534724,0.40163910141448866
0.0041031000000027636,2.2322931421746173,1.7548545838018508,1.664555983891346,1.490090508661041,1.2525118805645024,0.40162346380659236
0.004104150000002757,2.234057130134557,1.754773181893743,1.664156254771672,1.4898678412856148,1.2525345563795454,0.4016097255434736
0.004105200000002751,2.23581077232878,1.754720353618998,1.6638214808938767,1.489626649846323,1.2525586365225378,0.4015978737693843
0.004106250000002745,2.2375340822261633,1.7547022200963094,1.6634258810203948,1.4893933185681494,1.2526170214243042,0.4015878495524075
0.004107300000002739,2.239257845666544,1.754667368891818,1.663036176430526,1.4891590981636107,1.2527555235895522,0.4015795414223732
0.004108350000002732,2.2410438673013218,1.7546227807511292,1.6626692051837715,1.4889321911705018,1.2529920818079225,0.4015728011308796
0.004109400000002726,2.242900326308069,1.754568136424183,1.6623134274572793,1.4887442582473471,1.2532861453901472,0.40156740976552974
0.00411045000000272,2.244806946382644,1.7544854631754472,1.6619965202308533,1.488605644031661,1.2535734046224514,0.40156306274950004
0.004111500000002714,2.2467724931538466,1.7543821535437127,1.6617791004565827,1.4885133711802456,1.2537772438488057,0.40155942713233256
0.0041125500000027074,2.2487636371427926,1.7542100426587395,1.6615984392515246,1.4884014021486944,1.2539125913210178,0.40155615512517956
0.004113600000002701,2.2507208337282707,1.7539477689624177,1.661447403712435,1.488241063796109,1.2540001248823454,0.40155286500452164
0.004114650000002695,2.252601616527656,1.7536234818840153,1.6613088185180336,1.4880528844702736,1.2540626919868954,0.4015491537740997
0.004115700000002689,2.2544110334933625,1.7533052673884038,1.6611646471592836,1.487877581357294,1.2541615628532377,0.4015446832885329
0.0041167500000026825,2.256205044784902,1.7530089000245097,1.660994940176404,1.4877413700716613,1.254358347602266,0.40153909769135815
0.004117800000002676,2.2579223307754464,1.752778880709649,1.6608103925054143,1.4876745355306746,1.2545821155462316,0.40153210192489514
