"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.0014055499999994685,0.4029622026918023,0.42433151124524837,0.40275969016527835,0.33391945849191207,0.20683208315084253,0.1638463540727178
0.0014065999999994668,0.4029939567267583,0.42421979918515884,0.40315166804732494,0.33443629571915606,0.20739876173506505,0.16423692079637672
0.0014076499999994651,0.40302510960671967,0.4242075055228917,0.4034738754862909,0.3348629886532049,0.20798427101251432,0.16459860012263675
0.0014086999999994635,0.40305641102360346,0.4243550452665143,0.4036994801441252,0.3352833621529163,0.20860937436200686,0.16493702131000132
0.0014097499999994618,0.40308706904518504,0.4245291316301259,0.40382422365337073,0.3356656616549722,0.2092413836316406,0.16525755502940268
0.00141079999999946,0.40311597470220695,0.42464686973014115,0.4038367843345055,0.3359120595510856,0.20987467932066825,0.16556383364224148
0.0014118499999994584,0.4031429735599189,0.4247764135379209,0.4038135200542765,0.33614318161936685,0.21054060365771562,0.16585837486268432
0.0014128999999994567,0.40316769026315136,0.4249140770463614,0.4038809745781505,0.3365579219364558,0.21123752326101175,0.16614341297816743
0.001413949999999455,0.4031902721372698,0.42499438595948547,0.40408705541902806,0.33711896754931414,0.21192284765950617,0.166420631905541
0.0014150499999994533,0.40321075678439405,0.42505971284281513,0.40446130876834097,0.337771409207042,0.21262336302872858,0.16670438085061087
0.0014160999999994516,0.4032266081762471,0.42513924863665825,0.4049133214158107,0.3384209688624513,0.2132687284638705,0.16697070107746778
0.00141714999999945,0.4032387234014059,0.42525840981848373,0.40538884490254784,0.33900063272309433,0.2138755223988561,0.16723495110981218
0.0014181999999994482,0.40324643997222537,0.4254989276759815,0.4059079022739156,0.33939314073156807,0.21449593341402468,0.16749975870714845
0.0014192499999994466,0.4032481675285119,0.42591381167669934,0.4064729506718316,0.3396399909064805,0.21514680437954278,0.16776794479183108
0.0014202999999994449,0.40324406128907236,0.42644309181563567,0.40705856072278085,0.33982897629956554,0.21577544734999832,0.16804203487684882
0.0014213499999994432,0.4032361973591411,0.42699151537973007,0.4076685169900936,0.3399898101043534,0.21638235672461348,0.16832446314749744
0.0014223999999994415,0.4032274806894968,0.42745756962043063,0.40823514922627985,0.34010776514898344,0.2169682794857294,0.16861717780104168
0.0014234499999994398,0.403220996601513,0.4278445708785108,0.40865568533671265,0.3402249910478717,0.2175025925547109,0.16892151949220038
0.0014244999999994382,0.4032188810441479,0.42814637892416246,0.4089564068805036,0.34041590911244535,0.21801139326332888,0.16923766140765673
0.0014255499999994365,0.40322228840115854,0.42834977682046366,0.40924667965049083,0.34073539323995844,0.21851471076434192,0.1695646983000641
0.0014265999999994348,0.4032308236571528,0.4284800509711855,0.40962276912259343,0.34124041554842016,0.21901148142279253,0.16990155246419825
0.001427649999999433,0.4032441312038129,0.4285560246865422,0.4101984991612688,0.34195885526169095,0.21955015333713232,0.17024721270683105
0.0014286999999994314,0.4032637943599187,0.4285224707802541,0.41092040838858473,0.3427723966258355,0.2201311521316584,0.17060061530588205
0.0014297499999994297,0.40329687619029714,0.4283376755341842,0.41164898914389797,0.34356433483262744,0.22073331695162557,0.1709600562462923
0.001430799999999428,0.40334403387081097,0.42813263502349197,0.41235980081502643,0.3442711489632461,0.22134385698366696,0.17132321301879522
0.0014318499999994264,0.40340267513752515,0.4280011323571832,0.41301148002854654,0.34482954983399916,0.22192357981771746,0.17168712800512542
0.0014328999999994247,0.4034713500328324,0.42802442231544013,0.41363716254083727,0.3451935900123009,0.2224631259211432,0.1720484268198913
0.001433949999999423,0.40354720797990346,0.4283035650125894,0.41430745003801167,0.3453768750546099,0.22299271037222698,0.17240326364447206
0.0014349999999994213,0.4036283193530142,0.42878584531089947,0.41501080998848244,0.34543309849064524,0.2235019169468357,0.17274707265088302
0.0014360499999994196,0.4037127448946862,0.42934200652025795,0.41570024351357154,0.34543816421566886,0.22400766778779685,0.17307543049434498
0.001437099999999418,0.40379892803624917,0.429903766016157,0.4164095257397915,0.3455252875737828,0.22453839359115754,0.17338850327383562
0.0014381499999994163,0.4038843047006729,0.4304697189987347,0.4171173704418947,0.3458555671835763,0.22503697160315153,0.17368815194046183
0.0014391999999994146,0.40396578316138426,0.4310568664734613,0.41784067127370333,0.3464271765090442,0.2255101654760008,0.17397586451100583
0.001440249999999413,0.4040414088096441,0.431649943936789,0.4185874098467259,0.34712367541183653,0.22601745551755345,0.17425361847062215
0.0014412999999994112,0.40410947761299837,0.43219088375285597,0.41924049091815196,0.3478278495083162,0.22655363767609957,0.17452452318472136
0.0014423499999994096,0.40416831899437267,0.4326623044931683,0.4197153550201469,0.34838248846208797,0.22710803287165288,0.17479258602327
0.0014433999999994079,0.40421933775641977,0.43297191696766985,0.42013944566798633,0.34871629175809515,0.2276659794177,0.1750624462431971
0.0014444499999994062,0.40426493020425175,0.43312404181875747,0.4205571497183584,0.34891773530068426,0.22816557977243482,0.17533659066737012
0.0014454999999994045,0.4043052444765836,0.4332373973337466,0.4209431280993273,0.34912998211303203,0.22858810752687517,0.1756169893369352
0.0014465499999994028,0.40434081278310136,0.4334331488275434,0.4214132963811612,0.3494859383241723,0.22895201153667136,0.17590323136509867
0.0014475999999994011,0.40437197540780306,0.4336538386998145,0.4219603420868497,0.35011260710444375,0.2292266481824323,0.17619364788600103
0.0014486499999993995,0.40439956677703676,0.4338584649569821,0.4224426118765087,0.35090701163372806,0.22941118106603384,0.17648616574004017
0.0014496999999993978,0.4044245765881821,0.43417070543206915,0.4228953978937198,0.3517144978032214,0.229563939947732,0.17677790375218358
0.001450749999999396,0.40444740778012095,0.43459673610146154,0.4233842620407084,0.3525042472146697,0.22970190065712803,0.17706586608212088
0.0014517999999993944,0.40446852528948685,0.43502183765692415,0.4238760825628895,0.35324339461118004,0.2298273984429441,0.17734788109376695
0.0014528499999993927,0.4044880204459874,0.4354358382512177,0.42438616856403927,0.35392230586689083,0.23002701181480786,0.17762323040176203
0.001453899999999391,0.4045057254308968,0.43583541396133424,0.4250155179285435,0.3546389069047917,0.23035620132774284,0.1778966132746738
0.0014549499999993894,0.4045215992887281,0.4362136414376232,0.42579240685766023,0.35548605762055224,0.2307784664570634,0.17816665896543157
0.0014559999999993877,0.40453614321212483,0.4366275234500038,0.426563781281949,0.356469373609375,0.2312538901108125,0.1784379314078365
0.001457099999999386,0.4045511357871367,0.43713745407131677,0.4272674810357407,0.3575894780378662,0.23179438337764227,0.17873025021866634
0.0014581499999993842,0.404565041084373,0.43768533141150545,0.42779512302320855,0.35870506175740136,0.23233686329683556,0.17902084253202516
0.0014591999999993826,0.4045777821560919,0.43823724447309004,0.42809362673720264,0.3597625526512718,0.23289035131068522,0.17932390752401536
0.0014602499999993809,0.4045897503505833,0.43875604076817676,0.4282034707870631,0.3606111095032283,0.23345898947732802,0.17963983711265663
0.0014612999999993792,0.4046013826931921,0.43926140083592474,0.4282558751129126,0.36123561492432155,0.23403664668208296,0.17996798729352825
0.0014623499999993775,0.4046128542354697,0.4397857301812688,0.42835684890734854,0.36170833704157923,0.23463545667610153,0.18030612930050108
0.0014633999999993758,0.40462608871420414,0.44031739070628223,0.42856257661114605,0.3620964498172574,0.23522381015671842,0.18065051929887255
0.0014644499999993742,0.40464347491534775,0.440816524155919,0.4288792122589402,0.3625278364128115,0.23577281306769718,0.18099674041884287
0.0014654999999993725,0.40466621808280073,0.441257223909191,0.4292838447096767,0.3631288424695862,0.23632718919188267,0.18134112539556052
0.0014665499999993708,0.40469447037578754,0.4416685620559022,0.42976072711066415,0.36390211838471226,0.23692339233271742,0.1816809131541018
0.001467599999999369,0.4047283354700613,0.4420868479125776,0.4302491539132961,0.3647687604727986,0.23757335006210384,0.18201612212456258
0.0014686499999993674,0.4047689022909542,0.44246704270852605,0.4306226714813016,0.36574971982012267,0.23829761779350964,0.18234895125201722
0.0014696999999993657,0.40481735431669597,0.4427355998299409,0.4307907766768982,0.36686735721062164,0.2390888759381134,0.18267822148341148
0.001470749999999364,0.4048742876091016,0.4428826757583627,0.43072806819374054,0.36801460773330513,0.2398818394485711,0.18300254436736593
0.0014717999999993624,0.4049410891382498,0.4428867887887822,0.43043721522588085,0.3690199906343875,0.2405868830996687,0.18332197570107642
0.0014728499999993607,0.4050179551470652,0.4429129869550519,0.430044689828746,0.3698244662704614,0.2411598181164514,0.18363698281174737
0.001473899999999359,0.4051026127204264,0.44316332916534845,0.42976817159363534,0.37046061067988156,0.24167684244133045,0.18394834973334753
0.0014749499999993573,0.40519319776016455,0.4437051801444481,0.42978308373939755,0.37094856859030495,0.24219604835862338,0.18425724169187302
0.0014759999999993556,0.4052889506944131,0.44443688337664855,0.43007126935297496,0.3713571657003421,0.2427500518921501,0.18456534083056256
0.001477049999999354,0.4053875518472334,0.44517189702095966,0.43049765508276955,0.3718420029490915,0.24338482600132674,0.18487475913169518
0.0014780999999993523,0.4054862239311786,0.44590545420467526,0.43096914258028873,0.37243135601601474,0.2440864222828006,0.18518673864607402
0.0014791499999993506,0.4055838385419229,0.4466114554767458,0.43139901024349425,0.3730352213720668,0.2448058017946638,0.18550254974453645
0.001480199999999349,0.4056800984793927,0.4471935158300928,0.43173457903610296,0.37367134295290666,0.24552636250585455,0.18582297575587015
0.0014812499999993472,0.4057753033406136,0.4477870768957269,0.4320121278081356,0.37439884223616293,0.24626795060897527,0.18614724160691914
0.0014822999999993456,0.40587002055430343,0.4484914837860171,0.43227654751311495,0.37514024371460286,0.24700973306765428,0.18647251732738382
0.0014833499999993439,0.40596773211218246,0.4491410138416191,0.43253534672876337,0.3757434765424066,0.24769828694821402,0.18679551734442904
0.0014843999999993422,0.40607162350079345,0.44978131920375053,0.43280355448476815,0.3762007018313115,0.24832641553517196,0.18711211706015585
0.0014854499999993405,0.4061816162495898,0.45049507776272346,0.4330646705872935,0.37657477986983484,0.24891513415257144,0.1874227578168267
0.0014864999999993388,0.4062966309352724,0.4512340466245087,0.43334298938070637,0.3769217880695142,0.24944801434812813,0.18772720939791093
0.0014875499999993371,0.40641471638205035,0.4520119362833301,0.4335759290040254,0.3773428168666383,0.2499388925172062,0.188023434803447
0.0014885999999993355,0.4065318393401581,0.45282429718742984,0.4336601747783673,0.37788217388158235,0.2504370624567992,0.18831155715996714
0.0014896499999993338,0.40664427527041297,0.4535806928275826,0.4335610817333069,0.3784381073625935,0.2509548579991298,0.18859546954048156
0.001490699999999332,0.4067501449492096,0.4543263303568942,0.4334031560714451,0.3789045026024392,0.2514785063806435,0.1888798412764724
0.0014917499999993304,0.4068489983497117,0.4551948221539119,0.43326728696805017,0.3792632578476052,0.2519702437354935,0.18916336394621733
0.0014927999999993287,0.4069408845955978,0.4561559380835998,0.43323590011956153,0.3795327574705498,0.2524329110737202,0.1894463056216497
0.001493849999999327,0.407026923697097,0.45717483818484084,0.4332755449193767,0.37970878408554715,0.2528995132167032,0.18973059110878013
0.0014948999999993254,0.4071080391085247,0.4581954949497129,0.4333761332691026,0.3798585168698056,0.25333193925057035,0.19001869298216134
0.0014959499999993237,0.4071845577862018,0.4590965617354593,0.43356608062376856,0.38003219382964776,0.2537267125960702,0.19031148794532776
0.001496999999999322,0.40725702209567705,0.45982393710826636,0.433804278654631,0.3802210768297705,0.25415036623344606,0.19060860250172124
0.0014980999999993202,0.40732939190621537,0.4604445145299524,0.43414916764516326,0.38049842252390026,0.25459112331283906,0.19092405581073763
0.0014991499999993186,0.40739526840775747,0.4610013015718296,0.4345378777706064,0.3808370644066193,0.25495792923762334,0.19122911249923086
0.0015001999999993169,0.4074585736506376,0.46162824478795833,0.434860919388858,0.3811942703455153,0.25531801321167125,0.19153783382409648
0.0015012499999993152,0.4075203558872934,0.46240846180052264,0.4351124887250389,0.3815543117187738,0.25571187202061235,0.1918492349775919
0.0015022999999993135,0.4075810322674947,0.4633372466687224,0.43532923939957074,0.3818535345586084,0.25615332789566747,0.1921613730848876
0.0015033499999993118,0.4076404288649556,0.4642680204229496,0.43544187888020613,0.3820288827203713,0.25667240434268357,0.19247195447283416
0.0015043999999993102,0.40769887057662324,0.46503384984656165,0.43549671522491357,0.3821534326620442,0.25724408978799623,0.19277817533504477
0.0015054499999993085,0.4077571167070436,0.4655582522565823,0.4355591129905418,0.3823078677629919,0.257797689263975,0.1930778025591794
0.0015064999999993068,0.40781613022070934,0.46578493118954983,0.4355508601460549,0.38251462884776827,0.2583103579988091,0.1933699738661781
0.001507549999999305,0.4078766931853018,0.46596232854837866,0.4354497768283564,0.3827907633732287,0.2587855368968571,0.19365528018675546
0.0015085999999993034,0.40793942311553033,0.46637827136392135,0.43537346297312157,0.383159132361699,0.25921778754832925,0.1939356223518468
0.0015096499999993017,0.40800491432640607,0.467026731663982,0.4354265683870961,0.3835941284220997,0.2596470635062555,0.19421391101692095
0.0015106999999993,0.4080733470625069,0.4677831208208405,0.43564545279569716,0.3840444961868259,0.26011891521308905,0.19449316911888068
0.0015117499999992984,0.4081442352765695,0.46852637604664604,0.4360505941400742,0.38453419381580833,0.2606373872624658,0.1947758848173373
0.0015127999999992967,0.4082168198371986,0.46904843588973505,0.43659834664396713,0.3850667132888996,0.26115390989446036,0.19506343977068746
0.001513849999999295,0.40829031012715206,0.46923769216902106,0.43717766166407246,0.3854902222162321,0.2616069294403126,0.19535629046036138
0.0015148999999992933,0.40836373497895073,0.46918597976586396,0.4376751492749118,0.3857811321684833,0.2619663709116084,0.1956540137004675
0.0015159499999992916,0.408435804777001,0.4689914477895376,0.43807310207798705,0.38600472177428097,0.2622525467258158,0.1959554071840469
0.00151699999999929,0.4085047822976282,0.46869034091602774,0.4383979736185368,0.38619403426443916,0.2625409611794981,0.196258714656156
0.0015180499999992883,0.40856974141823027,0.46841340665438586,0.43861309249993713,0.38644064522865496,0.26287398116259203,0.19656162831202395
0.0015190999999992866,0.4086299476594065,0.46828688302926064,0.4387171345111792,0.3867913274706762,0.26328343485075684,0.19686216590054176
0.001520149999999285,0.40868516101764846,0.46829118649283163,0.4387732321991032,0.38718582130686247,0.2638175697345144,0.1971586270859914
0.0015211999999992832,0.4087357340388781,0.4684045077763732,0.4388347183590841,0.3875400228126639,0.2644982949862993,0.19744797472008987
0.0015222499999992816,0.4087823745256367,0.4686325888313742,0.43896624251371286,0.387740983655913,0.26532387423546716,0.19773019917516685
0.0015232999999992799,0.4088250354324682,0.4689363735396372,0.4392114335196227,0.3877973770763745,0.26636022606692966,0.1980066725136925
0.0015243499999992782,0.40886340793170095,0.46926053833125797,0.43953519716811534,0.38782786241868716,0.267687175019542,0.19827865397362002
0.0015253999999992765,0.40889705097485857,0.46960333322684694,0.43984242635100484,0.3878896237355548,0.269386951722223,0.19854821678939732
0.0015264499999992748,0.4089253333035543,0.46990209665215127,0.44003536756056,0.38798863015622037,0.27147162219105164,0.19881581229314818
0.0015274999999992731,0.4089471703566778,0.47009626959864875,0.4400672056390325,0.38812155846980406,0.2740689825855932,0.19908384547339658
0.0015285499999992715,0.4089609151075549,0.47031887352012736,0.4399770071045566,0.388205384873753,0.2773144104257156,0.19935627904628478
0.0015295999999992698,0.4089646650676882,0.47068855436893614,0.43979745228788647,0.3882136624874096,0.28122975863950517,0.19963517196886496
0.001530649999999268,0.40895671668067574,0.4712599040529707,0.4395487790368984,0.3882109853425055,0.2855743212042899,0.1999209055285648
0.0015316999999992664,0.40893584966876123,0.4720197950439482,0.43925163943974305,0.38828529167408776,0.29031971459981787,0.20021253898497446
0.0015327499999992647,0.408902341032719,0.47282013267792034,0.43897432216284504,0.3884828403441385,0.2953990624866682,0.2005082308638176
0.001533799999999263,0.40885824979054347,0.4735162583778745,0.4388321822989262,0.3888233433074175,0.3006461293687097,0.20080603750099904
0.0015348499999992614,0.40880575309945205,0.47404311047081993,0.4388692402148543,0.3892356557258902,0.3059269210615032,0.20110412002630126
0.0015358999999992597,0.40874665389320974,0.47438008449247276,0.43908308774064914,0.3896127618055181,0.310978046079851,0.2014006709107864
0.001536949999999258,0.4086824801865641,0.47461897807906833,0.4394747389856163,0.389907280541194,0.3155861750803031,0.20169405606658525
0.0015379999999992563,0.4086148191713589,0.4749005301119138,0.4399357515625231,0.39013038993791715,0.3198417724411134,0.20198352565678582
0.0015390499999992546,0.4085444388495543,0.47528062975399005,0.4403567363608218,0.39029111519073945,0.32290822176825434,0.20226957645182425
0.0015401499999992529,0.4084683332505306,0.4757743782842598,0.4407046879671113,0.39041286299455613,0.3246543967559589,0.20256708316670483
0.0015411999999992512,0.4083941011488996,0.4762831256515361,0.4409392027958176,0.3905477045257245,0.3259655581238743,0.2028507666708858
0.0015422499999992495,0.40831994941385785,0.47675059190084296,0.44103090755065444,0.3907706904396714,0.3273755509649622,0.20313571345484535
0.0015432999999992478,0.40824620754527685,0.47715546798796066,0.4409731390654426,0.3910758414394404,0.3284979590160025,0.20342308184142843
0.0015443499999992462,0.40817339375402795,0.4775119537463923,0.44091813448644523,0.3913868759034257,0.3295124024445435,0.2037137771197032
0.0015453999999992445,0.40810073131606345,0.47786931160587337,0.441029545069532,0.39166359562140207,0.33081794582929813,0.20400702476529928
0.0015464499999992428,0.40802666792386644,0.47830808924447454,0.4412704185691265,0.3919085732060886,0.3324197033433873,0.20430288279905212
0.001547499999999241,0.4079503734956511,0.47885682107073807,0.44163902246832465,0.3921383748427896,0.33458561092792,0.2046006197084033
0.0015485499999992394,0.40787296083325636,0.47947573316024467,0.4420792467475548,0.39241406710452675,0.3371496100121985,0.20489745290321187
0.0015495999999992377,0.4077960500859953,0.48008785784484415,0.44240357648498235,0.39282743221570576,0.3398027070869779,0.2051911750463039
0.001550649999999236,0.4077206654968616,0.4805477624757793,0.4425862416240901,0.39340714590258524,0.34242674860169203,0.20548003230384024
0.0015516999999992344,0.40764759530526734,0.48070400493661564,0.44289462617205644,0.39412543845444936,0.3451971005040401,0.20576254509085767
0.0015527499999992327,0.40757780551571915,0.4805068399660011,0.44334824759814634,0.39489380157129467,0.34806199669155685,0.20603780550589354
0.001553799999999231,0.40751187489081103,0.47996715152916025,0.4438692816534608,0.3955696030032615,0.350721622613818,0.20630624832517444
0.0015548499999992293,0.40745008146611805,0.4791176963955682,0.44447002851197337,0.396062574989152,0.353442048049481,0.20656986769381985
0.0015558999999992276,0.40739294201325477,0.4781270901198354,0.4450417690894168,0.39636630453285415,0.35636507574751863,0.20683169954432357
0.001556949999999226,0.4073417432334091,0.47725661797375807,0.44542863868259286,0.39655790907856037,0.35923887163380064,0.2070947328499508
0.0015579999999992243,0.4072969006994706,0.4766781920332766,0.445702259039115,0.3967412940135429,0.36170383445665744,0.20736112536372478
0.0015590499999992226,0.4072580583116704,0.4764119189544064,0.44597096948996406,0.39698530176677,0.3637331586198828,0.20763259640996234
0.001560099999999221,0.4072251340059741,0.47637392539266854,0.44633551127246135,0.39732450929494384,0.36551851137248076,0.2079104355580664
0.0015611499999992192,0.40719772886371103,0.47639741234231564,0.4468797671246121,0.39773482644550023,0.3672309391840614,0.20819542491310014
0.0015621999999992176,0.4071741832249332,0.4762987209034654,0.4476242791824783,0.3981858490678201,0.3689012520736705,0.20848771939322028
0.0015632499999992159,0.40715370521791155,0.47614510718690656,0.448539197448633,0.3985942121099096,0.370325017110233,0.2087873722479444
0.0015642999999992142,0.4071369003466943,0.4760078602117954,0.449494177151875,0.3988862223079974,0.3713956959426109,0.20909488009513105
0.0015653499999992125,0.40712416095609827,0.47589459183308364,0.4503372526856951,0.3991417844890054,0.3723725685153657,0.20941030015276482
0.0015663999999992108,0.40711578710031976,0.4758947699566001,0.45100598919589224,0.3995339772832787,0.37360056833695876,0.209732815788588
0.0015674499999992091,0.40711228932367116,0.47605845443981776,0.45153614153418975,0.40008870953405995,0.3750998970629743,0.21006153512485867
0.0015684999999992075,0.407112819309452,0.4762091683581319,0.45203620129746147,0.40072124257266656,0.3765489324305432,0.2103969386115022
0.0015695499999992058,0.4071159961870355,0.4762419812709091,0.4525976278175613,0.4013822171351842,0.37775980316997476,0.21073858965846562
0.001570599999999204,0.40712131410972985,0.47622422373062945,0.45321101848009715,0.40205296327863466,0.3787759217310922,0.21108289131243926
0.0015716499999992024,0.4071294888504688,0.4762854045927186,0.45380557867132454,0.4026345706342035,0.3799882673002577,0.21143477818978373
0.0015726999999992007,0.4071414048580094,0.47645547125467214,0.4544146464854023,0.40308759503941155,0.38162855876189256,0.21179170127508334
0.001573749999999199,0.4071584014542609,0.4767495586708578,0.45502488633522215,0.40345510357862796,0.383325566522401,0.21215029295006632
0.0015747999999991974,0.40718281738372974,0.4771982244134345,0.45558416860199574,0.4037452797637038,0.3846968230370459,0.21250828807106883
0.0015758499999991957,0.40721621621897475,0.477725721419398,0.4561146785820951,0.4040041276485631,0.38584566779894824,0.21286427321461415
0.001576899999999194,0.40725909527713156,0.4781410876991099,0.45663148628164907,0.40431113079293424,0.38725777933262245,0.21321678629897417
0.0015779499999991923,0.407310297340852,0.4783865491431,0.4571047621668609,0.4047109859842087,0.3891489799853899,0.21356430723542025
0.0015789999999991906,0.40736726210554414,0.4785042320550497,0.4576054516476182,0.40532259744185783,0.39112013966400366,0.21390576602182565
0.001580049999999189,0.4074273529262018,0.4785008837557541,0.4581803722489422,0.4061536383483417,0.39280758008010347,0.2142403800298793
0.0015811499999991872,0.4074915202043229,0.4784008205419741,0.4588737250364037,0.4070820484115421,0.39431137019747636,0.21458279432536714
0.0015821999999991855,0.40755289136912115,0.47831077239217284,0.4596189501713322,0.4079047463345837,0.39590339781577455,0.214901143915698
0.0015832499999991838,0.40761341916027516,0.4782530476261938,0.4603391147421252,0.40865241878029424,0.397830696122703,0.21521071111177842
0.0015842999999991822,0.40767254249689727,0.4782355623424333,0.46094695259144536,0.4093438799535443,0.3997658139740521,0.21551184592505973
0.0015853499999991805,0.40773067134439367,0.4782512284862161,0.4614912593406679,0.41002362280376753,0.4013857593819623,0.21580560057583567
0.0015863999999991788,0.40778854436302325,0.47825024144018696,0.4620545999166243,0.4107008438351621,0.40272014882890883,0.2160942645205028
0.001587449999999177,0.4078470288670094,0.4781330871328058,0.4626277073083664,0.4113913547599184,0.40421779812176,0.21638111279837724
0.0015884999999991754,0.4079084382771569,0.47785777573912536,0.4631499816548025,0.4121511686118936,0.4059629875300233,0.2166696922205559
0.0015895499999991737,0.40797513387670414,0.4775444533628747,0.4636284587189991,0.41288969214095733,0.40760671318497615,0.21696308749685006
0.001590599999999172,0.4080484143784385,0.47733843601058124,0.4640591427736025,0.4134629956436026,0.40895398262385657,0.21726294888922837
0.0015916499999991704,0.4081284866761512,0.4772618730433308,0.4644224359808258,0.41386118681125417,0.410131399785226,0.2175699044753497
0.0015926999999991687,0.4082153074372749,0.47731675198632534,0.464828537035798,0.4141145237579948,0.4114039538114331,0.2178837519950456
0.001593749999999167,0.4083078132067428,0.4774717278521197,0.4653709460003619,0.4142066193221132,0.41286866081911117,0.2182027947664653
0.0015947999999991653,0.40840370763567463,0.47760921294095643,0.46595677389048773,0.4141070942782227,0.41436179996114664,0.21852514091820574
0.0015958499999991636,0.4085002072685739,0.47764757017496706,0.4664760367524152,0.4138403527177576,0.4159018946940829,0.2188496519647362
0.001596899999999162,0.40859452693916837,0.4776544743657875,0.4668679203745128,0.41352123810655933,0.4176542514858195,0.21917495667755704
